review,rating,tanggal,app_id,label,clean_review
setelah update 21 mei 2026. kok ada tambahan minta akses lokasi bikin ribet aja. kan malah bisa buat boros baterai. bagusan yang sebelum update.,1.0,2026-06-02 3:56:09,id.co.bri.brimo,0,setelah update  mei  kok ada tambahan minta akses lokasi bikin ribet aja kan malah bisa buat boros baterai bagusan yang sebelum update
kenapa kata sandi saya tidak bisa masuk,1.0,2026-06-14 23:26:52,id.co.bri.brimo,0,kenapa kata sandi saya tidak bisa masuk
"habis update pake dns pribadi malah gak bisa login, dns di buat otomatis bisa login parah ni aplikasi TELE",1.0,2026-05-24 0:17:21,id.co.bri.brimo,0,habis update pake dns pribadi malah gak bisa login dns di buat otomatis bisa login parah ni aplikasi tele
super cepat BRI emang mantap,5.0,2026-06-09 1:18:44,id.co.bri.brimo,1,super cepat bri emang mantap
membantu sekali,5.0,2026-06-06 11:29:46,id.co.bri.brimo,1,membantu sekali
"Sejauh ini Lancar,semoga selalu lancar gx ada bug",5.0,2026-05-24 13:54:52,id.co.bri.brimo,1,sejauh ini lancarsemoga selalu lancar gx ada bug
sering gangguan,1.0,2026-06-11 8:34:50,id.co.bri.brimo,0,sering gangguan
alhamdulillah sae,5.0,2026-05-23 7:10:48,id.co.bri.brimo,1,alhamdulillah sae
makin lancar,5.0,2026-05-22 5:05:39,id.co.bri.brimo,1,makin lancar
"gimana sih, org mau verifikasi KTP error terus. dari kemarin gk bisa verifikasi. haddehh",1.0,2026-06-04 4:50:34,id.co.bri.brimo,0,gimana sih org mau verifikasi ktp error terus dari kemarin gk bisa verifikasi haddehh
good job,5.0,2026-06-11 0:24:00,id.co.bri.brimo,1,good job
brimo ku gak bisa login dah 2x ke kantor BRI sampe ganti akun baru ttep saja gak bisa login. pegawainya selalu bilang lagi gangguan. ini dah 1 bulan brimo ku gak bisa login. musingkn ajig lh,1.0,2026-06-07 1:49:31,id.co.bri.brimo,0,brimo ku gak bisa login dah x ke kantor bri sampe ganti akun baru ttep saja gak bisa login pegawainya selalu bilang lagi gangguan ini dah  bulan brimo ku gak bisa login musingkn ajig lh
transaksi saya gagal tetapi saldo terpotong dan tidak ada solusi dari BRI. setelah melakukan pengaduan saya di suruh nunggu 7 hari kerja tetapi sama aja tidak ada solusi. sangat mengecewakan .saya sarankan jangan pakai BRI,1.0,2026-05-25 0:35:58,id.co.bri.brimo,0,transaksi saya gagal tetapi saldo terpotong dan tidak ada solusi dari bri setelah melakukan pengaduan saya di suruh nunggu  hari kerja tetapi sama aja tidak ada solusi sangat mengecewakan saya sarankan jangan pakai bri
membatu,5.0,2026-05-21 8:15:38,id.co.bri.brimo,1,membatu
mbanking termurah,5.0,2026-06-13 15:37:27,id.co.bri.brimo,1,mbanking termurah
ok deh,4.0,2026-06-13 1:43:00,id.co.bri.brimo,1,ok deh
trimakasih😁😁😁,5.0,2026-06-14 14:16:59,id.co.bri.brimo,1,trimakasih
ga bisa ngecek akunnya terhubung ke mana aja kaya apk dana.. takutnya ga sengaja berlangganan sesuatu trus tersedot otomatis..,1.0,2026-06-04 0:35:14,id.co.bri.brimo,0,ga bisa ngecek akunnya terhubung ke mana aja kaya apk dana takutnya ga sengaja berlangganan sesuatu trus tersedot otomatis
lebih membantu,5.0,2026-05-25 9:54:01,id.co.bri.brimo,1,lebih membantu
baru buat akun brimo sudah ga bisa verifikasi ktp. verifikasinya loading lama banget. padahal fotonya udah sesuai,2.0,2026-05-29 2:40:08,id.co.bri.brimo,0,baru buat akun brimo sudah ga bisa verifikasi ktp verifikasinya loading lama banget padahal fotonya udah sesuai
mo login aja rued,2.0,2026-05-24 8:07:14,id.co.bri.brimo,0,mo login aja rued
"sudah 2 hari tidak bisa login tolong segera di perbaiki buka aplikasi selalu keluar peringatan ""periksa jaringan""",5.0,2026-05-21 14:55:03,id.co.bri.brimo,1,sudah  hari tidak bisa login tolong segera di perbaiki buka aplikasi selalu keluar peringatan periksa jaringan
"aplikasi sering nggK bisa dibuka,alasan jaringan internet kurang bagus padahal internet nya normal dibuat yang lain",2.0,2026-05-21 4:34:18,id.co.bri.brimo,0,aplikasi sering nggk bisa dibukaalasan jaringan internet kurang bagus padahal internet nya normal dibuat yang lain
"makin ribet, abis di-update malah nyuruh wajib nyalain GPS tiap mo buka aplikasi 👎🏻",1.0,2026-05-28 22:26:36,id.co.bri.brimo,0,makin ribet abis diupdate malah nyuruh wajib nyalain gps tiap mo buka aplikasi
terlalu banyak masalahnya sedikit error di saat mau di butuhkan error bgmna donk,1.0,2026-06-03 9:00:44,id.co.bri.brimo,0,terlalu banyak masalahnya sedikit error di saat mau di butuhkan error bgmna donk
sering jaringan eror,1.0,2026-05-21 4:52:34,id.co.bri.brimo,0,sering jaringan eror
"mau bikin akun, verif KTPnya lama bngt dah sumpah bank lain ga lama kek gini",1.0,2026-05-22 4:39:27,id.co.bri.brimo,0,mau bikin akun verif ktpnya lama bngt dah sumpah bank lain ga lama kek gini
kerenn,4.0,2026-06-12 5:18:56,id.co.bri.brimo,1,kerenn
sangat membantu transaksi dan mempermudah pembayaran,5.0,2026-05-29 13:41:08,id.co.bri.brimo,1,sangat membantu transaksi dan mempermudah pembayaran
jaringannya kadang error,1.0,2026-05-21 2:12:56,id.co.bri.brimo,0,jaringannya kadang error
"gmna siii mauu masuk ajh susah pdhl lgi butuh butuh nyaa,lain kali update ga ush mentinggin desain atau fitur nya doang mentingin kenyaman saat masuk nyaa biar ga ada kendala sinyal ataupun yang lain lain",1.0,2026-06-03 12:34:54,id.co.bri.brimo,0,gmna siii mauu masuk ajh susah pdhl lgi butuh butuh nyaalain kali update ga ush mentinggin desain atau fitur nya doang mentingin kenyaman saat masuk nyaa biar ga ada kendala sinyal ataupun yang lain lain
"update terbaru ribet, harus menyalakan GPS !!",1.0,2026-05-25 20:28:30,id.co.bri.brimo,0,update terbaru ribet harus menyalakan gps
besarkan limit hariannya...,5.0,2026-06-07 4:33:06,id.co.bri.brimo,1,besarkan limit hariannya
"Pertama masalah susah masuk terdeteksi kalo offline padahal kuota ada dan jaringan ngebut 5G, terus sering Qris error jadi ngeselin, fix bulan ini pindah ke apk sebelah aja.",1.0,2026-06-05 21:54:13,id.co.bri.brimo,0,pertama masalah susah masuk terdeteksi kalo offline padahal kuota ada dan jaringan ngebut g terus sering qris error jadi ngeselin fix bulan ini pindah ke apk sebelah aja
bagys,5.0,2026-05-26 8:35:19,id.co.bri.brimo,1,bagys
Lancar,5.0,2026-05-31 16:32:01,id.co.bri.brimo,1,lancar
Oke,5.0,2026-06-11 0:45:36,id.co.bri.brimo,1,oke
mantap dan sangat membantu dalam bertransaksi,5.0,2026-06-12 9:55:50,id.co.bri.brimo,1,mantap dan sangat membantu dalam bertransaksi
Susah diupdate di iOS,1.0,2026-06-12 16:46:51,id.co.bri.brimo,0,susah diupdate di ios
manatab mantqb mantab,5.0,2026-05-29 8:47:35,id.co.bri.brimo,1,manatab mantqb mantab
aplikasi sangat membantu buat transaksi tapi Saya sarankan jangan investasi emas di sini . potong an sana sini + saldo mengendap nya banyak 🫨,2.0,2026-06-06 4:39:06,id.co.bri.brimo,0,aplikasi sangat membantu buat transaksi tapi saya sarankan jangan investasi emas di sini  potong an sana sini  saldo mengendap nya banyak
transaksi lebih cepat,5.0,2026-05-24 23:06:32,id.co.bri.brimo,1,transaksi lebih cepat
Luar biasa mantab,5.0,2026-06-10 22:58:30,id.co.bri.brimo,1,luar biasa mantab
knp gk bs d install lagi malah susah bukanya,1.0,2026-06-14 6:13:05,id.co.bri.brimo,0,knp gk bs d install lagi malah susah bukanya
"senang sekali, mudah dan sangat membantu",5.0,2026-06-02 17:22:29,id.co.bri.brimo,1,senang sekali mudah dan sangat membantu
memudahkan semua urusan,5.0,2026-05-21 1:18:27,id.co.bri.brimo,1,memudahkan semua urusan
"mau login brimo susah sekarang, bagian verifikasi wajah udah beberapa hari gagal terus,, alasan jaringan tidak stabil mohon verifikasi wajah di hilangkan saja. login yg seperti dulu lebih enak.",1.0,2026-06-13 19:19:52,id.co.bri.brimo,0,mau login brimo susah sekarang bagian verifikasi wajah udah beberapa hari gagal terus alasan jaringan tidak stabil mohon verifikasi wajah di hilangkan saja login yg seperti dulu lebih enak
"aplikasi saya tidak dapat dibuka, selalu ada info internet bermasalah padahal aplikasi lain biasa saja normal.",1.0,2026-05-21 3:01:41,id.co.bri.brimo,0,aplikasi saya tidak dapat dibuka selalu ada info internet bermasalah padahal aplikasi lain biasa saja normal
masih aman cuma mahalllll,5.0,2026-06-11 20:18:23,id.co.bri.brimo,1,masih aman cuma mahalllll
bagus... sangat membantu dan memudahkan,5.0,2026-06-04 16:35:44,id.co.bri.brimo,1,bagus sangat membantu dan memudahkan
"tolong jawab kenapa gabisa login? aplikasinya kemarin aku hapus sekarang download lagi udh berkalikali nyoba login gabisa, gadapat link buat login, padahal semua pesan sms di hpku masuk dari bri doang yang ga masuk",1.0,2026-06-05 10:13:24,id.co.bri.brimo,0,tolong jawab kenapa gabisa login aplikasinya kemarin aku hapus sekarang download lagi udh berkalikali nyoba login gabisa gadapat link buat login padahal semua pesan sms di hpku masuk dari bri doang yang ga masuk
joooossssss,5.0,2026-05-29 14:14:37,id.co.bri.brimo,1,joooossssss
update sekarang harus gps on trs ya.? duh,5.0,2026-05-25 1:16:46,id.co.bri.brimo,1,update sekarang harus gps on trs ya duh
setelah diupdatw ga bisa dibuka sama sekali,1.0,2026-05-26 2:06:39,id.co.bri.brimo,0,setelah diupdatw ga bisa dibuka sama sekali
sangat membantu sekali sangat puas,5.0,2026-06-03 2:51:46,id.co.bri.brimo,1,sangat membantu sekali sangat puas
bermanfaat,5.0,2026-06-13 5:07:28,id.co.bri.brimo,1,bermanfaat
mudah di gunakan dan mudah jg mendaptaarny TDK d persulit speti platform sebelah mau daptar saja ribet,5.0,2026-06-03 5:43:42,id.co.bri.brimo,1,mudah di gunakan dan mudah jg mendaptaarny tdk d persulit speti platform sebelah mau daptar saja ribet
v 2.97.0 pusing harus gps on boros baterai,1.0,2026-06-12 23:51:16,id.co.bri.brimo,0,v  pusing harus gps on boros baterai
"semenjak upgrade apk jadi kurang bagus transfer eror, qris eror top up dana pun eror😏 nnti kalau udah normal gua balik lagi kasih bintang 5",1.0,2026-06-10 17:33:21,id.co.bri.brimo,0,semenjak upgrade apk jadi kurang bagus transfer eror qris eror top up dana pun eror nnti kalau udah normal gua balik lagi kasih bintang
"payah bulan kemarin d brimo bayar PDAM 50/60 ribu lebih 1 bulan,pas d cek d aplikasi PDAM nya malah 142 ribu lebih itungan 2 bulan untung liat d aplikasi PDAM nya payah untung GX d cabut meterannya kapok GX lagi2 bayar d sni rugi banyak payah 😑😑 kecewa",1.0,2026-05-31 19:35:27,id.co.bri.brimo,0,payah bulan kemarin d brimo bayar pdam  ribu lebih  bulanpas d cek d aplikasi pdam nya malah  ribu lebih itungan  bulan untung liat d aplikasi pdam nya payah untung gx d cabut meterannya kapok gx lagi bayar d sni rugi banyak payah  kecewa
membantu sekali dalam mengelola keuangan,5.0,2026-05-21 7:16:09,id.co.bri.brimo,1,membantu sekali dalam mengelola keuangan
mudah dan cepat... terimakasih,5.0,2026-05-21 6:02:45,id.co.bri.brimo,1,mudah dan cepat terimakasih
"sy sangat.. sngaaaaaaatt kecewa SM bank BRI, khusus BRIMO soal angsuran DH d mna bkan sy sepnuhnya memakai uang Itu KUR d Thun 2013 & pihak bank BRI gak MW kebijakan sedkit sj bwt TDK sepnuhnya menarik sertifikasi sy KRNA itu mami d mkan sehri-hri uang sertifikasi, sy TDK akn lari dri tanggung jawab yaa walaupun bkan sy yg menikmati uang itu tp tlonglah kebijakan jgn d ambl smua uang sertifikasi, sisipkan yaa 900rb bwt sy nikmati dll mdah2an itu nasabah BRI TDK berkrangji untk menyimpan uangnya.",1.0,2026-06-04 13:49:52,id.co.bri.brimo,0,sy sangat sngaaaaaaatt kecewa sm bank bri khusus brimo soal angsuran dh d mna bkan sy sepnuhnya memakai uang itu kur d thun   pihak bank bri gak mw kebijakan sedkit sj bwt tdk sepnuhnya menarik sertifikasi sy krna itu mami d mkan sehrihri uang sertifikasi sy tdk akn lari dri tanggung jawab yaa walaupun bkan sy yg menikmati uang itu tp tlonglah kebijakan jgn d ambl smua uang sertifikasi sisipkan yaa rb bwt sy nikmati dll mdahan itu nasabah bri tdk berkrangji untk menyimpan uangnya
"buka mbanking wajib on gps segala, repot plet",1.0,2026-05-26 2:11:24,id.co.bri.brimo,0,buka mbanking wajib on gps segala repot plet
dahsyat dgn adanya Brimo kami bisa transaksi kapan saja dimana saja bisa sambil rebahan gak harus antri & kepanasan Brimo the best,5.0,2026-05-29 11:45:38,id.co.bri.brimo,1,dahsyat dgn adanya brimo kami bisa transaksi kapan saja dimana saja bisa sambil rebahan gak harus antri  kepanasan brimo the best
"sy desi update perbarui blm sy lakukan skrg mau transaksi ndak bs, sering kayak gini bikin kecewa. kadang mau update perbarui memori sy tdk cukup haduh.. skrg tdk bs dibuka lagi linknya, padahal mau sy gunakan skrg brimo nya pusing pala barbie..",2.0,2026-06-13 11:24:00,id.co.bri.brimo,0,sy desi update perbarui blm sy lakukan skrg mau transaksi ndak bs sering kayak gini bikin kecewa kadang mau update perbarui memori sy tdk cukup haduh skrg tdk bs dibuka lagi linknya padahal mau sy gunakan skrg brimo nya pusing pala barbie
transaksi jadi mudah sekali dengan brimo,5.0,2026-05-21 2:22:46,id.co.bri.brimo,1,transaksi jadi mudah sekali dengan brimo
tidak bisa bikin online gagal trs,1.0,2026-06-14 12:30:29,id.co.bri.brimo,0,tidak bisa bikin online gagal trs
dtebest,5.0,2026-06-07 20:52:16,id.co.bri.brimo,1,dtebest
saya tidak bisa buka Aplikasi Brimo katanya ganguan jaringan wifi padahal sudah pakai data ganti jaringan tp sampai sekarang tidak bisa membukanya,1.0,2026-05-21 2:23:01,id.co.bri.brimo,0,saya tidak bisa buka aplikasi brimo katanya ganguan jaringan wifi padahal sudah pakai data ganti jaringan tp sampai sekarang tidak bisa membukanya
"tidak bisa buat pin transaksi, kenapa ya???",2.0,2026-06-09 1:21:05,id.co.bri.brimo,0,tidak bisa buat pin transaksi kenapa ya
ajing ni aplikasi penipuan nama sya berbeda dengan yg di KTP kenapa bisa begitu,1.0,2026-05-21 5:27:04,id.co.bri.brimo,0,ajing ni aplikasi penipuan nama sya berbeda dengan yg di ktp kenapa bisa begitu
oc Bru bikin ternyata CPT jg,5.0,2026-06-12 15:24:23,id.co.bri.brimo,1,oc bru bikin ternyata cpt jg
maintenance 2 hari,1.0,2026-05-21 2:06:44,id.co.bri.brimo,0,maintenance  hari
"cs nya lambat,gak membantu sama sekali ketika komplen masalah",1.0,2026-06-05 7:37:39,id.co.bri.brimo,0,cs nya lambatgak membantu sama sekali ketika komplen masalah
kenapa saya tidak bisa login brimo selalu gagal di verifikasi wajah terus gimana ini selalu ada saja masalah,1.0,2026-06-02 5:35:11,id.co.bri.brimo,0,kenapa saya tidak bisa login brimo selalu gagal di verifikasi wajah terus gimana ini selalu ada saja masalah
sangat mudah tuk urusan transaksi apapun,5.0,2026-06-10 8:30:38,id.co.bri.brimo,1,sangat mudah tuk urusan transaksi apapun
"sangat"" buruk jaringan bagus pake mbanking bca, mandiri transfer lancar"" aja lah brimo buset koneksi buruk mulu, buruk darimane mo?? server lu nya aja yang sampah bintang 1 SANGAT TIDAK RAMAH",1.0,2026-05-23 11:02:25,id.co.bri.brimo,0,sangat buruk jaringan bagus pake mbanking bca mandiri transfer lancar aja lah brimo buset koneksi buruk mulu buruk darimane mo server lu nya aja yang sampah bintang  sangat tidak ramah
oke mudah dipakai,5.0,2026-06-05 3:46:11,id.co.bri.brimo,1,oke mudah dipakai
kenapa tidak bisa transfer dari tadi siang sampe malam sekarang alasan nya jaringan tidak stabil padahal Uda pakai wifi data tetap tidak bisa,1.0,2026-06-07 13:40:46,id.co.bri.brimo,0,kenapa tidak bisa transfer dari tadi siang sampe malam sekarang alasan nya jaringan tidak stabil padahal uda pakai wifi data tetap tidak bisa
"perkara verif ktp aja ribetinta ampun,knp mesti error:507",1.0,2026-06-10 3:50:05,id.co.bri.brimo,0,perkara verif ktp aja ribetinta ampunknp mesti error
terimakasih sudah memberi yg terbaik BRI yg terbaik,5.0,2026-06-13 23:46:24,id.co.bri.brimo,1,terimakasih sudah memberi yg terbaik bri yg terbaik
memudahkan segala bentuk transaksi,5.0,2026-06-13 3:47:54,id.co.bri.brimo,1,memudahkan segala bentuk transaksi
sgt memuaskan dlm segla hal bertransaksi,5.0,2026-06-01 2:22:06,id.co.bri.brimo,1,sgt memuaskan dlm segla hal bertransaksi
benerin lah brimo ini mau TF jaringan bagus di bilang jaringan kurang bagus hadehh,1.0,2026-06-01 10:42:39,id.co.bri.brimo,0,benerin lah brimo ini mau tf jaringan bagus di bilang jaringan kurang bagus hadehh
mau log in aja susah ... udah punya tabungan dan atm masih aja gk bisa tarik tunai cuma gara2 gak ngaktifin brimo. pas mau ngaktifin eror mulu ... males banget ama BRI .,1.0,2026-05-26 3:40:46,id.co.bri.brimo,0,mau log in aja susah  udah punya tabungan dan atm masih aja gk bisa tarik tunai cuma gara gak ngaktifin brimo pas mau ngaktifin eror mulu  males banget ama bri
luar biasa,5.0,2026-06-11 4:29:27,id.co.bri.brimo,1,luar biasa
mempermudah banget sih tapi tolong lah perbaiki bag nya,4.0,2026-06-11 0:44:09,id.co.bri.brimo,1,mempermudah banget sih tapi tolong lah perbaiki bag nya
okeee,5.0,2026-05-28 16:20:23,id.co.bri.brimo,1,okeee
Jelek dipeminjaman,5.0,2026-06-03 3:29:42,id.co.bri.brimo,1,jelek dipeminjaman
"aplikasi sampah,dari tadiii mau tf gagal Mulu",1.0,2026-05-26 12:29:30,id.co.bri.brimo,0,aplikasi sampahdari tadiii mau tf gagal mulu
ini kenapa gak bisa login koneksi internet jelek terus padahal udah bagus sinyal,1.0,2026-06-13 8:58:09,id.co.bri.brimo,0,ini kenapa gak bisa login koneksi internet jelek terus padahal udah bagus sinyal
sangat suka karna lebih simple,5.0,2026-06-11 6:20:59,id.co.bri.brimo,1,sangat suka karna lebih simple
"penutupan rekening di persulit walau sudah mendatangi kantor bri setempat, wilayah domisili kecamatan porong kabupaten sidoarjo. (edit) sudah email bri pusat tetap tidak menemukan jawaban yang pasti makin kesini makin yakin ga make bri lagi",1.0,2026-06-09 14:14:37,id.co.bri.brimo,0,penutupan rekening di persulit walau sudah mendatangi kantor bri setempat wilayah domisili kecamatan porong kabupaten sidoarjo edit sudah email bri pusat tetap tidak menemukan jawaban yang pasti makin kesini makin yakin ga make bri lagi
the best,5.0,2026-06-11 7:34:18,id.co.bri.brimo,1,the best
kenapa harus aktifkan GPS kalau mau login??? kalau GPS gak diaktifkan tidak bisa login,1.0,2026-06-10 14:16:15,id.co.bri.brimo,0,kenapa harus aktifkan gps kalau mau login kalau gps gak diaktifkan tidak bisa login
sangat puasss pke nrimo bisa bayar cicilan token ap aja.nyaman gajihan pun lancar terus,5.0,2026-06-11 9:08:10,id.co.bri.brimo,1,sangat puasss pke nrimo bisa bayar cicilan token ap ajanyaman gajihan pun lancar terus
saya mau daftar disini kenapa susah banget ya stack terus di bagian pengisian ktp gitu aja mulu jelek banget nih pendaftaraannya lama,1.0,2026-05-22 5:04:14,id.co.bri.brimo,0,saya mau daftar disini kenapa susah banget ya stack terus di bagian pengisian ktp gitu aja mulu jelek banget nih pendaftaraannya lama
Aplikasi ini mudah dipahami simpel singkat dan padat.,5.0,2026-06-01 16:41:26,id.co.bri.brimo,1,aplikasi ini mudah dipahami simpel singkat dan padat
"mantap,mudah terbaik🫡👍👍👍",5.0,2026-06-07 6:09:08,id.co.bri.brimo,1,mantapmudah terbaik
sangat praktis dan rekomendasi,5.0,2026-06-04 16:21:10,id.co.bri.brimo,1,sangat praktis dan rekomendasi
mantap sangan membantu,5.0,2026-05-29 10:27:40,id.co.bri.brimo,1,mantap sangan membantu
