review,rating,tanggal,app_id,label
"selama ini bagus , dan simpel untuk digunakan",5.0,2026-05-21 7:46:41,id.co.bri.brimo,1
solusi terbaik,5.0,2026-05-21 7:40:43,id.co.bri.brimo,1
"okeeeeee , maintenance apk atau gangguan sedikit lama perbaikannya",5.0,2026-05-21 7:39:13,id.co.bri.brimo,1
Mantapppp,5.0,2026-05-21 7:39:13,id.co.bri.brimo,1
mantap betul,5.0,2026-05-21 7:36:37,id.co.bri.brimo,1
sangat mudah dan aman,5.0,2026-05-21 7:29:06,id.co.bri.brimo,1
sangat efektif buat yang males keluar rumah.,5.0,2026-05-21 7:27:42,id.co.bri.brimo,1
"alhamdulillaah Brimo memberi kemudahan transaksi ku , aman , lancar",5.0,2026-05-21 7:26:05,id.co.bri.brimo,1
sudah 1 hari saya tidak bisa masuk brimo alasannya jaringn data anda bermasalah padahal jaringn pada hp saya 2.5MB/S,5.0,2026-05-21 7:16:55,id.co.bri.brimo,1
membantu sekali dalam mengelola keuangan,5.0,2026-05-21 7:16:09,id.co.bri.brimo,1
knapa slalu eror,1.0,2026-05-21 7:07:29,id.co.bri.brimo,0
sangat membantu dalam transaksi harian,5.0,2026-05-21 7:05:20,id.co.bri.brimo,1
BRI MO saya tidak bisa dibuka karena koneksi internet buruk padahal kita pakai wifi,1.0,2026-05-21 7:02:44,id.co.bri.brimo,0
"koneksi tidak stabil, dan tidak bisa login",1.0,2026-05-21 7:00:10,id.co.bri.brimo,0
bagus tp kehapus aplikasinya dibuka susah bgt nunggu verifikasi g dikrm2 kode OTP nya😭😭😭😭,4.0,2026-05-21 6:59:54,id.co.bri.brimo,1
kenapa aplikasi brimob sy dri tdi malam smpe sekarang tertulis koneksi internet kurang baik,1.0,2026-05-21 6:59:37,id.co.bri.brimo,0
ini kenapa yaa.. jaringan sya bagus wifi juga bagus..tpi logon brimo ga bisa ya... ada tulisan koneksi kurang baik mohon penjelasannya ya..,5.0,2026-05-21 6:55:12,id.co.bri.brimo,1
internet kurang baik apanya ? normal aja buat semua kecuali brimo !!,1.0,2026-05-21 6:54:17,id.co.bri.brimo,0
waduh bagaimana ini kok jaringan kurang bagus padahal saya baru beli kuota loh saya ke cabang BRI jg kok bilang nya cuman masalah jaringan tapi kenapa cuman sya yg kena yah bagaimana ini BRI,2.0,2026-05-21 6:53:39,id.co.bri.brimo,0
udah 2hr brimo gak bisa login.. parah parah,1.0,2026-05-21 6:53:14,id.co.bri.brimo,0
"ini kenapa ya apknya, katanya sinyal kurang baik tapi buat buka apk lain koq bisa tapi buka apk brimo Ndak mampu",5.0,2026-05-21 6:53:02,id.co.bri.brimo,1
brimo koneksi internet kurang baik padahal jaringan bagus,1.0,2026-05-21 6:52:38,id.co.bri.brimo,0
apakah aplikasi sedang ada gangguan KK.saya tidak bisa login,1.0,2026-05-21 6:52:31,id.co.bri.brimo,0
makin ke sini semakin di update makin gak jelas nie aplikasi brimo. banyak erorr'a.,1.0,2026-05-21 6:51:17,id.co.bri.brimo,0
"Aplikasi parah, sudah 2 hari tidak bisa login dengan keterangan 'jaringan kurang stabil'. Padahal internet dan Wi-Fi saya sangat lancar untuk aplikasi lain. Akibatnya saya tidak bisa transaksi QRIS atau transfer, padahal sedang butuh uangnya. Sudah hubungi CS dan email tapi tidak ada respons sama sekali. Mohon segera diperbaiki buktikan kalau bank BUMN bisa gerak cepat",2.0,2026-05-21 6:48:55,id.co.bri.brimo,0
"gila gila ya lu bri?! mau masuk aja mesti log in dlu, udh gitu di coba puluhan kali tp malah muncul ""masalah jaringan internet buruk"" jelas jelas gua baru isi wifi, udh coba make data internet dr HP jg ttp ga bisa, gua ampe nanya gpt gmn ini, udh hapus cache, data, dll, update sistem HP gua mungkin HP gua yg msh pake android lama. tapi TETAP GA BISA! 🙂 ternyata emang BRIMO yg lagi eror kurang ajar, eror eror mulu kenapa si perasaan dulu ga se eror ini. gua jg make bca aman sentosa aja jrg eror",1.0,2026-05-21 6:48:34,id.co.bri.brimo,0
tolong bri ku ga bisa masuk ini.kenapa,5.0,2026-05-21 6:46:55,id.co.bri.brimo,1
baik pelayanan maupun tramsaksi tap suka lemot buka aplikasinya,5.0,2026-05-21 6:46:15,id.co.bri.brimo,1
ni gimana Brimo... kayanya masalah bukan di jaringan internet aku deh...,1.0,2026-05-21 6:43:54,id.co.bri.brimo,0
ini lagi udah up date gak bisa di buka tulisannya periksa kembali jaringan atau prangkat anda padahal kuota Lo ada....ini gimana solusinya apa brimo bisa kasih solusinya klo Bank ini gak bisa terus gimana saya bertransaksi,5.0,2026-05-21 6:43:32,id.co.bri.brimo,1
"Tolong diperbaiki aplikasi ini, saya kesulitan login dengan alasan koneksi internet kurang baik. Ini lucu, sedangkan koneksi internet saya aman aman saja untuk membuka aplikasi lain",1.0,2026-05-21 6:43:28,id.co.bri.brimo,0
aplikasi ini sangat membantu untuk orang tua seperti saya,5.0,2026-05-21 6:41:55,id.co.bri.brimo,1
"Aplikasi tidak bisa dibuka untuk login.., selalu deteksi jaringan internet kurang baik.., aktifitas transaksi jadi terganggu... Perbaikan dibutuhkan segera pada pembaharuan berikut.....",5.0,2026-05-21 6:39:35,id.co.bri.brimo,1
"untuk aplikasinya sudah bagus, tetapi kenapa aplikasi brimo tidak bisa di buka dengan keterangan koneksi internet kurang bagus padahal untuk sinyal internet posisinya bagus dan kuota masih ada tapi masih tetap tidak bisa masuk ke aplikasi brimo dengan keterangan koneksi tidak bagus. sudah kita coba berkali kali ganti jaringan pake wifi dan data celluler sareta hp di restart masih tetep aja belum bisa masuk nih. klw kejadian seperti ini langkahnya harus gimana?",4.0,2026-05-21 6:39:30,id.co.bri.brimo,1
"untuk aplikasi yg lain pakai Wifi bisa tp pas buka BRIMO gak bisa...harus pake data.. bilangnya koneksi internet kurang baik.. padahal saya pakai wifi buka dana,bca,ovo,dll bisa...",4.0,2026-05-21 6:37:57,id.co.bri.brimo,1
dah 2 hari ini kenapa Brimo ga bisa kebuka ya?,1.0,2026-05-21 6:36:34,id.co.bri.brimo,0
ini kenapa gak bisa login setelah update,1.0,2026-05-21 6:35:42,id.co.bri.brimo,0
jaringan saya bagus. tapi kenapa selalu gagal login. alasannya jaringan saya,1.0,2026-05-21 6:35:31,id.co.bri.brimo,0
"ini niat gak bikin apk..?error trus,harus hapus instal ulang berkali2.mnta verif sms tp gk d kirim2 buat login.",1.0,2026-05-21 6:35:06,id.co.bri.brimo,0
"ini brimo kadang kocak bgt, 5 menit lalu hbs transaksi aman aja, terus di buka lg KATANYA JARINGAN TIDAK STABIL, MATAMUU",1.0,2026-05-21 6:33:58,id.co.bri.brimo,0
"terima kasih BRI,, sangat membantu",5.0,2026-05-21 6:31:42,id.co.bri.brimo,1
"males banget pake BRIMO jaringan bagus di bilang jelek, lagian biarin aja ttp login walaupun jaringan jelek, mau transaksi urgent jd ga bisa.. stop pake brimo mulai hari ini.. bgst",1.0,2026-05-21 6:30:48,id.co.bri.brimo,0
terkadang butuh jaringan yang kuat mohon di perbaiki makash,5.0,2026-05-21 6:30:46,id.co.bri.brimo,1
"Mengapa sekarang susah dibuka atau digunakan untuk transaksi? SELALU MUNCUL NOTIFIKASI KONEKSI INTERNETMU KURANG BAIK. Periksa data internet atau pengaturan jaringan. Padahal sudah pakai Wifi paket internet juga banyak, sinyal full.",2.0,2026-05-21 6:29:19,id.co.bri.brimo,0
aplikasi apaan ini di pakai ga bisa di salahin internet terus,1.0,2026-05-21 6:28:26,id.co.bri.brimo,0
kenapa aplikasi brimo hari ini gak bisa di buka internet padahal bagus,1.0,2026-05-21 6:24:00,id.co.bri.brimo,0
"Periksa Koneksi internet anda, pdhl jaringan lg bagus, aplikasinya suka eror brimo tolong diperbaiki lg",1.0,2026-05-21 6:18:45,id.co.bri.brimo,0
aku muak betul kalo jaringan bagus lalu anggap jelek🗿,1.0,2026-05-21 6:16:29,id.co.bri.brimo,0
tidak bisa di buka,5.0,2026-05-21 6:16:06,id.co.bri.brimo,1
aplikasi asuu,1.0,2026-05-21 6:12:49,id.co.bri.brimo,0
aplikasinya bagus tapi kok tiba2 gak bisa login,5.0,2026-05-21 6:12:39,id.co.bri.brimo,1
"dari kemaren buat login aja ga bisa, internet kenceng tp ga bisa masuk server brimo malah tulisan koneksi internetmu kurang baik padahal buat streaming lancar² aja",1.0,2026-05-21 6:12:32,id.co.bri.brimo,0
"kenapa brimo saya tidak bisa login, koneksi kurang baik terus, padahal internet saya lancar?????????, apa solusinya ini saya mau pakai kok ga bisa dibuka begini???",5.0,2026-05-21 6:11:45,id.co.bri.brimo,1
"gabisa dibuka seharian bangkee, keteranganya koneksi internetmu kurang baik, kurang baik apanyaaa , buka yang lain aman aman aja, sumpah jelek , dibandingin sama livin mandiri jauh banget.",1.0,2026-05-21 6:11:38,id.co.bri.brimo,0
membantu dalam transaksi saya,5.0,2026-05-21 6:11:21,id.co.bri.brimo,1
"knp selalu ada notif jaringan tdk stabil!?, padahal jaringan bagus tapi gk bisa login!!!",1.0,2026-05-21 6:10:31,id.co.bri.brimo,0
"bintang 3,gak bisa di buka.keterangannya koneksi internet kurang baik,sdh Pakai Data,sm Wifi gak mau jg,pas lg ada perlu😡",2.0,2026-05-21 6:08:54,id.co.bri.brimo,0
"mau login ada pemberitahuan jaringan tidak setabil padahal bisa buat download,kaya gini sudah 2 hari & akun 1 nya mau login nunggu link masuk brimo lewat sms ,malah tidak ada sms masuk ??gimanaa ini...penting bangetttt",1.0,2026-05-21 6:08:27,id.co.bri.brimo,0
"aplikasi gabisa digunakan, setiap mau login selalu ada notif tidak terkoneksi ke internet padahal pake wifi plus sinyalnya kenceng. Hp realme c53",1.0,2026-05-21 6:07:38,id.co.bri.brimo,0
halo..apakah saat ini brimo sedang gangguan?,4.0,2026-05-21 6:06:04,id.co.bri.brimo,1
cukup bgus klu signal bagus,4.0,2026-05-21 6:05:46,id.co.bri.brimo,1
Banyak Bug Seperti gangguan jaringan padahal Jaringan Bagus,1.0,2026-05-21 6:05:39,id.co.bri.brimo,0
"Sangat Memuaskan, Aplikasi Pintar dan mudah dalam penggunaannya",5.0,2026-05-21 6:05:24,id.co.bri.brimo,1
brimo seharian ini..kok di pakai GK bisa..muncul tulisan internet tidak baik..padahal wifi sinyal bagus... dan membuat m.bangking lainx normal....infox knp brimo GK bisa,5.0,2026-05-21 6:04:58,id.co.bri.brimo,1
Tolong adakan update lagi yang bisa mendukung DNS pribadi (private DNS) karena sebelumnya saya masih bisa mengakses BRIMO dengan DNS pribadi tetapi sejak 21 Mei 2026 tidak bisa diakses dengan DNS pribadi,4.0,2026-05-21 6:04:14,id.co.bri.brimo,1
"ini akun sy knpa ya kak,sdh di update,paksa berhenti,hps cache tp msh blm bisa masuk2,keterangan internet kurang bagus pdhl buka aplikasi lain bisa semua kak,mhn pencerahannya..",5.0,2026-05-21 6:03:47,id.co.bri.brimo,1
mudah dan cepat... terimakasih,5.0,2026-05-21 6:02:45,id.co.bri.brimo,1
apk babi tolol,1.0,2026-05-21 6:02:30,id.co.bri.brimo,0
sangat membantu bertransaksi,5.0,2026-05-21 6:02:12,id.co.bri.brimo,1
"ini kenapa jadi gak bisa login, jaringan jelek padahal pakek wifi pindah data juga sama saja, sudah di uninstall juga sama saja",1.0,2026-05-21 6:01:41,id.co.bri.brimo,0
"hello BRI Bank, perbaiki segera aplikasi ini. karena saat login tidak bisa masuk-masuk karena keluar pemberitahuan ""koneksi internet kurang baik"" melulu... pake paket data dan wifi juga tidak bisa. keluhan bukan di saya doang, di kerabat dan saudara pun juga sama. HP yg di gunakan Xiaomi, Poco.",1.0,2026-05-21 6:00:58,id.co.bri.brimo,0
kenapa kok BRIMO bermasalah pada HP tertentu ...dengan notif tdk ada sinyal ..padahal data dan wifi ada,2.0,2026-05-21 5:58:06,id.co.bri.brimo,0
kenapa???saat terburu buru mau transaksi jaringan internet jamu buruk....padahal sdh cek wifi and data seluler ok semua,2.0,2026-05-21 5:56:37,id.co.bri.brimo,0
bagus sih tapi kenapa aplikasi saya tiba2 tidak bisa terbuka keterangan koneksi internet mu kurang baik padahal aplikasi lain lancar,5.0,2026-05-21 5:54:46,id.co.bri.brimo,1
apk nya kadang eror,1.0,2026-05-21 5:54:12,id.co.bri.brimo,0
lelet banget.. buka yg lain bisa,1.0,2026-05-21 5:52:14,id.co.bri.brimo,0
aplikasi yang bagus untuk transaksi,5.0,2026-05-21 5:50:23,id.co.bri.brimo,1
"kenapa aplikasi brimo kok gak bisa di buka padahal jaringan bagus , keluar tulisan jaringan jelek, padahal buat buka aplikasi yg lain lancar2 aja ,tolong dong diperbaiki",4.0,2026-05-21 5:47:40,id.co.bri.brimo,1
"dari paket data sampai ganti pakai wifi masih engga bisa login , dengan alasan internet buruk padahal paket masih banyak wifi juga bagus , nonton youtube dll juga bagus .. rasanya pengen ganti bank lain aja , udah beberapa kali seperti ini .. aduhhhhh",1.0,2026-05-21 5:47:07,id.co.bri.brimo,0
dari pagi MBanking gak bisa. padahal paketan masih ada. wifi juga ready. sekarang sering sperti ini,1.0,2026-05-21 5:46:00,id.co.bri.brimo,0
"apk taik jaringan jelek trus jdi g bisa login, klo buka apk lain lncar sja",1.0,2026-05-21 5:44:46,id.co.bri.brimo,0
g guna... terlalu banyak error,1.0,2026-05-21 5:42:48,id.co.bri.brimo,0
kak tolong perbaiki aplikasinya soalnya nggak bisa login karena tidak bisa kasih tanda titik saat memasukan emailnya,5.0,2026-05-21 5:42:07,id.co.bri.brimo,1
👍👍👍👍👍👍👍😁,5.0,2026-05-21 5:41:53,id.co.bri.brimo,1
"parah kesini nambah kesini. sblm Dan sesudah di upgrade, gagal masuk trus. padahal pasword Dan jaringan sangat bagus. tp tetp trus gagal gergara jaringan buruk. yg buruk apk nya. disni sinyal di atas 120mbps tp tetp aja bgtu. cepat perbaiki",1.0,2026-05-21 5:40:58,id.co.bri.brimo,0
kenapa brimo saya tdk bisa di update selalu masalah koneksi kurang bagus padahal jarimgan sudah ok,4.0,2026-05-21 5:40:39,id.co.bri.brimo,1
"brimo lagi gangguan ya, kok ga bisa ke buka",5.0,2026-05-21 5:40:13,id.co.bri.brimo,1
Sering terganggu lagi mau butuh dipakeeee,1.0,2026-05-21 5:40:01,id.co.bri.brimo,0
"banyak gangguan katanya koneksi internet kurang baik saya pake wifi pake internet sama aja ,kalo emang karena koneksi gak mungkin saya bisa kasih ulasan kayak gini mana biaya admin banyak lagi",2.0,2026-05-21 5:37:18,id.co.bri.brimo,0
"suka heran sama ini aplikasi, padahal koneksi gada yang bermasalah, tapi diaplikasi ini bermasalah sendiri. buka yang lain lancar ini cari masalah sendiri. paling males kalo kejadiannya pas mau tarik tunai di atm atau pas lagi mau bayar sesuatu. tolong dong aneh banget ini.",1.0,2026-05-21 5:34:16,id.co.bri.brimo,0
"ini kenapa setelah update aplikasi, malah jaringan tidak ada/tidak terhubung ke internet padahal buka youtube, tiktok, wa dll bagus. tolong di perbaiki bos",1.0,2026-05-21 5:33:58,id.co.bri.brimo,0
"kenapa sudah 2 hari brimo tidak bisa di gunakan, di kirim email tak ada konfirmasi tentang masalah ini.",5.0,2026-05-21 5:33:04,id.co.bri.brimo,1
brimo setelah diudate mau membuka selalu koneksi buruk sedangkan jaringannya baik ngak ada masalah,1.0,2026-05-21 5:32:59,id.co.bri.brimo,0
"apa maksudnya notif koneksi kurang baik coba?! padahal jaringannya bagus dan internet juga cepat tapi malah muncul notif beginian, jadi gak bisa buat narik uang padahal urgent su. perbaiki lagi su",1.0,2026-05-21 5:32:28,id.co.bri.brimo,0
kenapa yah apa lg gangguan bRimo ngga bisa d buka,5.0,2026-05-21 5:31:30,id.co.bri.brimo,1
"apasih masa gabisa dibuka, padahal a jaringan aman² aja nih gw buka playstore bisa ni, malah pas login gabisa katanya jaringan internet ga ada",1.0,2026-05-21 5:29:24,id.co.bri.brimo,0
apk tidak bisa di buka,2.0,2026-05-21 5:29:24,id.co.bri.brimo,0
"okey udah berfungsi lagi,",5.0,2026-05-21 5:28:10,id.co.bri.brimo,1
kurang bagus apa lagi jaringan gw hah,1.0,2026-05-21 5:27:44,id.co.bri.brimo,0
"Kuota ada, wifi tersambung juga tetap koneksi internet tidak baik terus keterangannya",1.0,2026-05-21 5:27:17,id.co.bri.brimo,0
ajing ni aplikasi penipuan nama sya berbeda dengan yg di KTP kenapa bisa begitu,1.0,2026-05-21 5:27:04,id.co.bri.brimo,0
sangt membatuu,5.0,2026-05-21 5:25:29,id.co.bri.brimo,1
bgus bgt🥰🥰,5.0,2026-05-21 5:25:17,id.co.bri.brimo,1
"apk jelek oii, sinyal padahal lancar data maupun wifi, buat scroll lancar, buka mbanking lain lancar, giliran buka brimo kagak bisa dengan alasan "" koneksi internetmu kurang baik"" gimana oi, gak enak amat",1.0,2026-05-21 5:23:40,id.co.bri.brimo,0
ini gimana solusi nya brimo saya ganguan terus,1.0,2026-05-21 5:23:09,id.co.bri.brimo,0
"udah 2 kali kejadian.. dan hari ini, buka brimo keluar Pemberitahuan koneksi internetmu kurang baik Sya malah pakai wifi dan data seluler baik"" aja,, emank koplak ini aplikasi",2.0,2026-05-21 5:21:40,id.co.bri.brimo,0
Dari semalam ga bisa login. internet anda kurang bagus terus. aneh sedabgkan aplikasi yg lain tidak ada masalah ko,5.0,2026-05-21 5:21:30,id.co.bri.brimo,1
kok saya ga bisa login dengan kendala ga ada kuota/wifi?padahal yang lain bisa dan sinyal semua bagus,1.0,2026-05-21 5:19:12,id.co.bri.brimo,0
"tolong aplikasinya di benerin.... ga bisa dibuka. setiap masuk akun selalu gangguan jaringan, padahal jaringan gw aman aman aja. jatuhnya makin kesini, makin ga bener nih aplikasi.",1.0,2026-05-21 5:16:48,id.co.bri.brimo,0
"abis update playstore brimo error jaringan mulu, padahl pakai wife dan kuota data ada",1.0,2026-05-21 5:16:29,id.co.bri.brimo,0
sangat lebih mudah,5.0,2026-05-21 5:14:22,id.co.bri.brimo,1
"aplikasi kurang begitu bagus terlalu banyak bug atau kendala seperti pada saat saya ingin login ke akun saya terdapat tulisan ""koneksi anda kurang baik"" padahal jaringan wifi saya itu lancar. Kedua, tidak menerima sms untuk login ke akun padahal nomor yang tercantum itu sudah benar nomor saya. Tolong untuk pihak brimo segera perbaiki bug tersebut! Kesel bangat setiap ingin bertransaksi selalu error.",2.0,2026-05-21 5:14:19,id.co.bri.brimo,0
gajelas appnya gbsa dibuka,1.0,2026-05-21 5:11:45,id.co.bri.brimo,0
Terima Kasih Telah Berfungsi Dengan Baik,5.0,2026-05-21 5:11:34,id.co.bri.brimo,1
sering muncul tidak ada koneksi padahal jaringan aman,1.0,2026-05-21 5:11:12,id.co.bri.brimo,0
"aplikasi ter tolol. internet buat buka tiktok barengan shopee lancar2 aja, giliran masuk ke brimo katanya internet tidak stabil 😂😂",1.0,2026-05-21 5:09:34,id.co.bri.brimo,0
"tidak bisa di buka karena koneksi padahal kartu dan jaringan nya aman, kartu sim nya juga yang terdaftar",1.0,2026-05-21 5:05:51,id.co.bri.brimo,0
"internet full..buka aplikasi kok internet kurang baik...maksudnya gmna..aplikasi lainnya lancar"" saja",4.0,2026-05-21 5:05:46,id.co.bri.brimo,1
sanggatt terbaikk,5.0,2026-05-21 5:03:11,id.co.bri.brimo,1
"makin lama makin sering kendala, sedangkan saya lagi butuh entah transfer dll",2.0,2026-05-21 5:01:40,id.co.bri.brimo,0
cepatlah lancar,5.0,2026-05-21 5:01:35,id.co.bri.brimo,1
"ngg bsa login dengn alasan jringn brrmslh pdhl udh pke dta sma wifi, ttp ngg bsa",1.0,2026-05-21 5:00:57,id.co.bri.brimo,0
"tidak bisa dibuka ada peringatan 'koneksi internetmu kurang baik' pdahal buka youtune, tiktok, facebook, download, aman-aman saja",2.0,2026-05-21 4:56:32,id.co.bri.brimo,0
kenapa srringkali ada pengambilan biaya admin,4.0,2026-05-21 4:56:01,id.co.bri.brimo,1
knpa. jaringannya kurang baik ya,5.0,2026-05-21 4:55:04,id.co.bri.brimo,1
ga tau kenapa sering tiba tiba tidak ada koneksi internet,1.0,2026-05-21 4:54:37,id.co.bri.brimo,0
gak jelas buat login aja gak bisa keterangan jaringan tidak stabil padahal buat buka apk lain aja bisa,1.0,2026-05-21 4:53:56,id.co.bri.brimo,0
"ini kenapa sih sering banget error, sinyal bagus tapi gak bisa di buka",1.0,2026-05-21 4:53:33,id.co.bri.brimo,0
sangat membantu dan manfaat,5.0,2026-05-21 4:53:15,id.co.bri.brimo,1
sangat membantu saya,5.0,2026-05-21 4:53:03,id.co.bri.brimo,1
sering jaringan eror,1.0,2026-05-21 4:52:34,id.co.bri.brimo,0
thee bestttt,5.0,2026-05-21 4:52:15,id.co.bri.brimo,1
eror lama bgt kocak,1.0,2026-05-21 4:51:54,id.co.bri.brimo,0
"untuk sekelas bank nasional, sepertinya kurang Worth it, sering terjadi kendala jaringan internet kurang, padahal digunakan akses aplikasi lain lancar semua",2.0,2026-05-21 4:51:46,id.co.bri.brimo,0
"gangguan terus. setiap hari, jam 10 pagi sampai jam 14.00 siang (jam transaksi diperlukan) kalo apk bank lain setahun cuma sekali itu pun jam 00 sampai jam 2 subuh aja puncak gangguan jam 12 siang",1.0,2026-05-21 4:51:14,id.co.bri.brimo,0
"Saya login pake finger kok koneksi gagal terus, padahal kuota ada, wifi ada. bagaimana ini",5.0,2026-05-21 4:50:02,id.co.bri.brimo,1
BANYAK SEKALI PENYAKITNYA SEDIKIT SEDIKIT EROR BRIMO RUSAK!!!,1.0,2026-05-21 4:49:53,id.co.bri.brimo,0
kenapa kalo Masu masuk selalu nggk ada jaringan,4.0,2026-05-21 4:49:38,id.co.bri.brimo,1
"yang betul aja lah soal jaringan,ini aplikasi soal dana loh.masa mau masuk gak bisa karena jaringan buruk,sementara jaringan bagus2 aja untuk semua aplikasi.",1.0,2026-05-21 4:49:28,id.co.bri.brimo,0
Kenapa muncul notif koneksi gagal terus?,1.0,2026-05-21 4:49:26,id.co.bri.brimo,0
sekarang aplikasi brimo kurang memuaskan karena mengalami masa login ke akun tidak bisa. mohon secepatnya diperbaiki servernya karena ini sangat menggangu kegiatan usaha untuk transfer dan narik uang!!!,2.0,2026-05-21 4:49:21,id.co.bri.brimo,0
"susah login ,padahl pin sudah benar signyal full",2.0,2026-05-21 4:48:40,id.co.bri.brimo,0
dikit dikit gangguan koneksi sinyal jelek sedangkan aplikasi lain lancar2 aja,1.0,2026-05-21 4:45:15,id.co.bri.brimo,0
kendalanya brimo tidak bisa di buka karena koneksi internet padahal wifi jaringannya bagus,2.0,2026-05-21 4:44:52,id.co.bri.brimo,0
"kenapa proses transfernya membutuh kan 14 hari kerja, padahal biasanya tanpa ada proses transfer lasung masuk, tiba² "" transaksi masih diproses"" udah pengaduan ditunggu lama masih ada tulisan transaksi diproses, mau membatalkan transaksi gabisa. APK kacau iniii nyusahinn",1.0,2026-05-21 4:44:24,id.co.bri.brimo,0
"kenapa hari ini dari jam 3 pagi sampai sekarang masih belum di buka ya min ? Dengan alasan koneksi internet lemah padahal kuota baru ngisi , pake wifi juga alasannya sama ? tolong min di perbaiki dong jaringannya",2.0,2026-05-21 4:43:50,id.co.bri.brimo,0
padahal aplikasi lain bagus kenapa brimo doang yang muncul tulisan masalah koneksi?,1.0,2026-05-21 4:41:57,id.co.bri.brimo,0
